label,TP,FP,FN,SHD
insurance_0.05_500_2_3_bde,21,9,31,37
insurance_0.05_500_2_4_bde,27,3,25,32
insurance_0.05_500_3_3_bde,21,9,31,37
insurance_0.05_500_3_4_bde,27,3,25,32
insurance_0.05_500_4_3_bde,21,9,31,37
insurance_0.05_500_4_4_bde,19,11,33,41
insurance_0.05_500_2_3_aic,24,6,28,34
insurance_0.05_500_2_4_aic,27,3,25,32
insurance_0.05_500_3_3_aic,27,3,25,32
insurance_0.05_500_3_4_aic,27,3,25,32
insurance_0.05_500_4_3_aic,18,12,34,38
insurance_0.05_500_4_4_aic,19,11,33,41
insurance_0.05_500_2_3_bic,21,9,31,37
insurance_0.05_500_2_4_bic,27,3,25,32
insurance_0.05_500_3_3_bic,21,9,31,37
insurance_0.05_500_3_4_bic,27,3,25,32
insurance_0.05_500_4_3_bic,15,15,37,43
insurance_0.05_500_4_4_bic,16,14,36,42
insurance_0.05_500_2_3_loglik,27,3,25,28
insurance_0.05_500_2_4_loglik,27,3,25,28
insurance_0.05_500_3_3_loglik,27,3,25,28
insurance_0.05_500_3_4_loglik,27,3,25,28
insurance_0.05_500_4_3_loglik,27,3,25,28
insurance_0.05_500_4_4_loglik,27,3,25,28
insurance_0.01_500_2_3_bde,21,9,31,37
insurance_0.01_500_2_4_bde,27,3,25,32
insurance_0.01_500_3_3_bde,21,9,31,37
insurance_0.01_500_3_4_bde,27,3,25,32
insurance_0.01_500_4_3_bde,21,9,31,37
insurance_0.01_500_4_4_bde,19,11,33,41
insurance_0.01_500_2_3_aic,24,6,28,34
insurance_0.01_500_2_4_aic,27,3,25,32
insurance_0.01_500_3_3_aic,27,3,25,32
insurance_0.01_500_3_4_aic,27,3,25,32
insurance_0.01_500_4_3_aic,18,12,34,38
insurance_0.01_500_4_4_aic,19,11,33,41
insurance_0.01_500_2_3_bic,21,9,31,37
insurance_0.01_500_2_4_bic,27,3,25,32
insurance_0.01_500_3_3_bic,21,9,31,37
insurance_0.01_500_3_4_bic,27,3,25,32
insurance_0.01_500_4_3_bic,15,15,37,43
insurance_0.01_500_4_4_bic,16,14,36,42
insurance_0.01_500_2_3_loglik,27,3,25,28
insurance_0.01_500_2_4_loglik,27,3,25,28
insurance_0.01_500_3_3_loglik,27,3,25,28
insurance_0.01_500_3_4_loglik,27,3,25,28
insurance_0.01_500_4_3_loglik,27,3,25,28
insurance_0.01_500_4_4_loglik,27,3,25,28
insurance_0.005_500_2_3_bde,21,9,31,37
insurance_0.005_500_2_4_bde,27,3,25,32
insurance_0.005_500_3_3_bde,21,9,31,37
insurance_0.005_500_3_4_bde,27,3,25,32
insurance_0.005_500_4_3_bde,21,9,31,37
insurance_0.005_500_4_4_bde,19,11,33,41
insurance_0.005_500_2_3_aic,24,6,28,34
insurance_0.005_500_2_4_aic,27,3,25,32
insurance_0.005_500_3_3_aic,27,3,25,32
insurance_0.005_500_3_4_aic,27,3,25,32
insurance_0.005_500_4_3_aic,18,12,34,38
insurance_0.005_500_4_4_aic,19,11,33,41
insurance_0.005_500_2_3_bic,21,9,31,37
insurance_0.005_500_2_4_bic,27,3,25,32
insurance_0.005_500_3_3_bic,21,9,31,37
insurance_0.005_500_3_4_bic,27,3,25,32
insurance_0.005_500_4_3_bic,15,15,37,43
insurance_0.005_500_4_4_bic,16,14,36,42
insurance_0.005_500_2_3_loglik,27,3,25,28
insurance_0.005_500_2_4_loglik,27,3,25,28
insurance_0.005_500_3_3_loglik,27,3,25,28
insurance_0.005_500_3_4_loglik,27,3,25,28
insurance_0.005_500_4_3_loglik,27,3,25,28
insurance_0.005_500_4_4_loglik,27,3,25,28
insurance_0.05_1000_2_3_bde,21,9,31,37
insurance_0.05_1000_2_4_bde,27,3,25,32
insurance_0.05_1000_3_3_bde,21,9,31,37
insurance_0.05_1000_3_4_bde,27,3,25,32
insurance_0.05_1000_4_3_bde,21,9,31,37
insurance_0.05_1000_4_4_bde,19,11,33,41
insurance_0.05_1000_2_3_aic,24,6,28,34
insurance_0.05_1000_2_4_aic,27,3,25,32
insurance_0.05_1000_3_3_aic,27,3,25,32
insurance_0.05_1000_3_4_aic,27,3,25,32
insurance_0.05_1000_4_3_aic,18,12,34,38
insurance_0.05_1000_4_4_aic,19,11,33,41
insurance_0.05_1000_2_3_bic,21,9,31,37
insurance_0.05_1000_2_4_bic,27,3,25,32
insurance_0.05_1000_3_3_bic,21,9,31,37
insurance_0.05_1000_3_4_bic,27,3,25,32
insurance_0.05_1000_4_3_bic,15,15,37,43
insurance_0.05_1000_4_4_bic,16,14,36,42
insurance_0.05_1000_2_3_loglik,27,3,25,28
insurance_0.05_1000_2_4_loglik,27,3,25,28
insurance_0.05_1000_3_3_loglik,27,3,25,28
insurance_0.05_1000_3_4_loglik,27,3,25,28
insurance_0.05_1000_4_3_loglik,27,3,25,28
insurance_0.05_1000_4_4_loglik,27,3,25,28
insurance_0.01_1000_2_3_bde,21,9,31,37
insurance_0.01_1000_2_4_bde,27,3,25,32
insurance_0.01_1000_3_3_bde,21,9,31,37
insurance_0.01_1000_3_4_bde,27,3,25,32
insurance_0.01_1000_4_3_bde,21,9,31,37
insurance_0.01_1000_4_4_bde,19,11,33,41
insurance_0.01_1000_2_3_aic,24,6,28,34
insurance_0.01_1000_2_4_aic,27,3,25,32
insurance_0.01_1000_3_3_aic,27,3,25,32
insurance_0.01_1000_3_4_aic,27,3,25,32
insurance_0.01_1000_4_3_aic,18,12,34,38
insurance_0.01_1000_4_4_aic,19,11,33,41
insurance_0.01_1000_2_3_bic,21,9,31,37
insurance_0.01_1000_2_4_bic,27,3,25,32
insurance_0.01_1000_3_3_bic,21,9,31,37
insurance_0.01_1000_3_4_bic,27,3,25,32
insurance_0.01_1000_4_3_bic,15,15,37,43
insurance_0.01_1000_4_4_bic,16,14,36,42
insurance_0.01_1000_2_3_loglik,27,3,25,28
insurance_0.01_1000_2_4_loglik,27,3,25,28
insurance_0.01_1000_3_3_loglik,27,3,25,28
insurance_0.01_1000_3_4_loglik,27,3,25,28
insurance_0.01_1000_4_3_loglik,27,3,25,28
insurance_0.01_1000_4_4_loglik,27,3,25,28
insurance_0.005_1000_2_3_bde,21,9,31,37
insurance_0.005_1000_2_4_bde,27,3,25,32
insurance_0.005_1000_3_3_bde,21,9,31,37
insurance_0.005_1000_3_4_bde,27,3,25,32
insurance_0.005_1000_4_3_bde,21,9,31,37
insurance_0.005_1000_4_4_bde,19,11,33,41
insurance_0.005_1000_2_3_aic,24,6,28,34
insurance_0.005_1000_2_4_aic,27,3,25,32
insurance_0.005_1000_3_3_aic,27,3,25,32
insurance_0.005_1000_3_4_aic,27,3,25,32
insurance_0.005_1000_4_3_aic,18,12,34,38
insurance_0.005_1000_4_4_aic,19,11,33,41
insurance_0.005_1000_2_3_bic,21,9,31,37
insurance_0.005_1000_2_4_bic,27,3,25,32
insurance_0.005_1000_3_3_bic,21,9,31,37
insurance_0.005_1000_3_4_bic,27,3,25,32
insurance_0.005_1000_4_3_bic,15,15,37,43
insurance_0.005_1000_4_4_bic,16,14,36,42
insurance_0.005_1000_2_3_loglik,27,3,25,28
insurance_0.005_1000_2_4_loglik,27,3,25,28
insurance_0.005_1000_3_3_loglik,27,3,25,28
insurance_0.005_1000_3_4_loglik,27,3,25,28
insurance_0.005_1000_4_3_loglik,27,3,25,28
insurance_0.005_1000_4_4_loglik,27,3,25,28
insurance_0.05_5000_2_3_bde,21,9,31,37
insurance_0.05_5000_2_4_bde,27,3,25,32
insurance_0.05_5000_3_3_bde,21,9,31,37
insurance_0.05_5000_3_4_bde,27,3,25,32
insurance_0.05_5000_4_3_bde,21,9,31,37
insurance_0.05_5000_4_4_bde,19,11,33,41
insurance_0.05_5000_2_3_aic,24,6,28,34
insurance_0.05_5000_2_4_aic,27,3,25,32
insurance_0.05_5000_3_3_aic,27,3,25,32
insurance_0.05_5000_3_4_aic,27,3,25,32
insurance_0.05_5000_4_3_aic,18,12,34,38
insurance_0.05_5000_4_4_aic,19,11,33,41
insurance_0.05_5000_2_3_bic,21,9,31,37
insurance_0.05_5000_2_4_bic,27,3,25,32
insurance_0.05_5000_3_3_bic,21,9,31,37
insurance_0.05_5000_3_4_bic,27,3,25,32
insurance_0.05_5000_4_3_bic,15,15,37,43
insurance_0.05_5000_4_4_bic,16,14,36,42
insurance_0.05_5000_2_3_loglik,27,3,25,28
insurance_0.05_5000_2_4_loglik,27,3,25,28
insurance_0.05_5000_3_3_loglik,27,3,25,28
insurance_0.05_5000_3_4_loglik,27,3,25,28
insurance_0.05_5000_4_3_loglik,27,3,25,28
insurance_0.05_5000_4_4_loglik,27,3,25,28
insurance_0.01_5000_2_3_bde,21,9,31,37
insurance_0.01_5000_2_4_bde,27,3,25,32
insurance_0.01_5000_3_3_bde,21,9,31,37
insurance_0.01_5000_3_4_bde,27,3,25,32
insurance_0.01_5000_4_3_bde,21,9,31,37
insurance_0.01_5000_4_4_bde,19,11,33,41
insurance_0.01_5000_2_3_aic,24,6,28,34
insurance_0.01_5000_2_4_aic,27,3,25,32
insurance_0.01_5000_3_3_aic,27,3,25,32
insurance_0.01_5000_3_4_aic,27,3,25,32
insurance_0.01_5000_4_3_aic,18,12,34,38
insurance_0.01_5000_4_4_aic,19,11,33,41
insurance_0.01_5000_2_3_bic,21,9,31,37
insurance_0.01_5000_2_4_bic,27,3,25,32
insurance_0.01_5000_3_3_bic,21,9,31,37
insurance_0.01_5000_3_4_bic,27,3,25,32
insurance_0.01_5000_4_3_bic,15,15,37,43
insurance_0.01_5000_4_4_bic,16,14,36,42
insurance_0.01_5000_2_3_loglik,27,3,25,28
insurance_0.01_5000_2_4_loglik,27,3,25,28
insurance_0.01_5000_3_3_loglik,27,3,25,28
insurance_0.01_5000_3_4_loglik,27,3,25,28
insurance_0.01_5000_4_3_loglik,27,3,25,28
insurance_0.01_5000_4_4_loglik,27,3,25,28
insurance_0.005_5000_2_3_bde,21,9,31,37
insurance_0.005_5000_2_4_bde,27,3,25,32
